Year awarded	Year	Author(s)	Author Wikipedia Entry	Won/Nominated	Work	Work Wikipedia Entry	Publisher or publication	Publisher or publication Wikipedia Entry	Notes
1983	1983	Asimov, Isaac	https://en.wikipedia.org/wiki/Isaac_Asimov	Nominated	Foundation's Edge	https://en.wikipedia.org/wiki/Foundation%27s_Edge	Doubleday	https://en.wikipedia.org/wiki/Doubleday_(publisher)
1983	1983	Heinlein, Robert A.	https://en.wikipedia.org/wiki/Robert_A._Heinlein	Nominated	Friday	https://en.wikipedia.org/wiki/Friday_(novel)	Holt, Rinehart & Winston	https://en.wikipedia.org/wiki/Holt_McDougal
1983	1983	Aldiss, Brian	https://en.wikipedia.org/wiki/Brian_Aldiss	Nominated	Helliconia Spring	https://en.wikipedia.org/wiki/Helliconia	Atheneum Books	https://en.wikipedia.org/wiki/Atheneum_Books
1983	1983	Wolfe, Gene	https://en.wikipedia.org/wiki/Gene_Wolfe	Nominated	The Sword of the Lictor	https://en.wikipedia.org/wiki/The_Book_of_the_New_Sun	Timescape Books	https://en.wikipedia.org/wiki/Timescape_Books
1983	1983	Dick, Philip K.	https://en.wikipedia.org/wiki/Philip_K._Dick	Nominated	The Transmigration of Timothy Archer	https://en.wikipedia.org/wiki/The_Transmigration_of_Timothy_Archer	Timescape Books	https://en.wikipedia.org/wiki/Timescape_Books
1984	1984	Brin, David	https://en.wikipedia.org/wiki/David_Brin	Won	Startide Rising	https://en.wikipedia.org/wiki/Startide_Rising	Bantam Books	https://en.wikipedia.org/wiki/Bantam_Books
1984	1984	Benford, Gregory	https://en.wikipedia.org/wiki/Gregory_Benford	Nominated	Against Infinity		Timescape Books	https://en.wikipedia.org/wiki/Timescape_Books
1984	1984	Wolfe, Gene	https://en.wikipedia.org/wiki/Gene_Wolfe	Nominated	The Citadel of the Autarch	https://en.wikipedia.org/wiki/The_Book_of_the_New_Sun	Timescape Books	https://en.wikipedia.org/wiki/Timescape_Books
1984	1984	Vance, Jack	https://en.wikipedia.org/wiki/Jack_Vance	Nominated	Lyonesse	https://en.wikipedia.org/wiki/Lyonesse_Trilogy	Berkley Books	https://en.wikipedia.org/wiki/Berkley_Books
1984	1984	MacAvoy, R. A.	https://en.wikipedia.org/wiki/R._A._MacAvoy	Nominated	Tea with the Black Dragon	https://en.wikipedia.org/wiki/Tea_with_the_Black_Dragon	Bantam Books	https://en.wikipedia.org/wiki/Bantam_Books
1984	1984	Spinrad, Norman	https://en.wikipedia.org/wiki/Norman_Spinrad	Nominated	The Void Captain's Tale		Timescape Books	https://en.wikipedia.org/wiki/Timescape_Books
1985	1985	Gibson, William	https://en.wikipedia.org/wiki/William_Gibson	Won	Neuromancer	https://en.wikipedia.org/wiki/Neuromancer	Ace Books	https://en.wikipedia.org/wiki/Ace_Books
1985	1985	Shiner, Lewis	https://en.wikipedia.org/wiki/Lewis_Shiner	Nominated	Frontera		Baen Books	https://en.wikipedia.org/wiki/Baen_Books
1985	1985	Niven, Larry	https://en.wikipedia.org/wiki/Larry_Niven	Nominated	The Integral Trees	https://en.wikipedia.org/wiki/The_Integral_Trees	Del Rey Books	https://en.wikipedia.org/wiki/Del_Rey_Books
1985	1985	Heinlein, Robert A.	https://en.wikipedia.org/wiki/Robert_A._Heinlein	Nominated	Job: A Comedy of Justice	https://en.wikipedia.org/wiki/Job:_A_Comedy_of_Justice	Del Rey Books	https://en.wikipedia.org/wiki/Del_Rey_Books
1985	1985	Dann, Jack	https://en.wikipedia.org/wiki/Jack_Dann	Nominated	The Man Who Melted		Bluejay Books
1985	1985	Robinson, Kim Stanley	https://en.wikipedia.org/wiki/Kim_Stanley_Robinson	Nominated	The Wild Shore	https://en.wikipedia.org/wiki/Three_Californias_Trilogy	Ace Books	https://en.wikipedia.org/wiki/Ace_Books
1986	1986	Card, Orson Scott	https://en.wikipedia.org/wiki/Orson_Scott_Card	Won	Ender's Game	https://en.wikipedia.org/wiki/Ender%27s_Game	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1986	1986	Bear, Greg	https://en.wikipedia.org/wiki/Greg_Bear	Nominated	Blood Music	https://en.wikipedia.org/wiki/Blood_Music_(novel)	Arbor House	https://en.wikipedia.org/wiki/Arbor_House
1986	1986	Powers, Tim	https://en.wikipedia.org/wiki/Tim_Powers	Nominated	Dinner at Deviant's Palace		Ace Books	https://en.wikipedia.org/wiki/Ace_Books
1986	1986	Aldiss, Brian	https://en.wikipedia.org/wiki/Brian_Aldiss	Nominated	Helliconia Winter	https://en.wikipedia.org/wiki/Helliconia	Atheneum Books	https://en.wikipedia.org/wiki/Atheneum_Books
1986	1986	Brin, David	https://en.wikipedia.org/wiki/David_Brin	Nominated	The Postman	https://en.wikipedia.org/wiki/The_Postman	Bantam Spectra	https://en.wikipedia.org/wiki/Bantam_Spectra
1986	1986	Malzberg, Barry N.	https://en.wikipedia.org/wiki/Barry_N._Malzberg	Nominated	The Remaking of Sigmund Freud		Del Rey Books	https://en.wikipedia.org/wiki/Del_Rey_Books
1986	1986	Sterling, Bruce	https://en.wikipedia.org/wiki/Bruce_Sterling	Nominated	Schismatrix	https://en.wikipedia.org/wiki/Schismatrix	Arbor House	https://en.wikipedia.org/wiki/Arbor_House
1987	1987	Card, Orson Scott	https://en.wikipedia.org/wiki/Orson_Scott_Card	Won	Speaker for the Dead	https://en.wikipedia.org/wiki/Speaker_for_the_Dead	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1987	1987	Gibson, William	https://en.wikipedia.org/wiki/William_Gibson	Nominated	Count Zero	https://en.wikipedia.org/wiki/Count_Zero	Asimov's Science Fiction	https://en.wikipedia.org/wiki/Asimov%27s_Science_Fiction
1987	1987	Wolfe, Gene	https://en.wikipedia.org/wiki/Gene_Wolfe	Nominated	Free Live Free	https://en.wikipedia.org/wiki/Free_Live_Free	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1987	1987	Atwood, Margaret	https://en.wikipedia.org/wiki/Margaret_Atwood	Nominated	The Handmaid's Tale	https://en.wikipedia.org/wiki/The_Handmaid%27s_Tale	Houghton Mifflin	https://en.wikipedia.org/wiki/Houghton_Mifflin_Harcourt
1987	1987	Kennedy, Leigh	https://en.wikipedia.org/wiki/Leigh_Kennedy	Nominated	The Journal of Nicholas the American		Atlantic Monthly Press	https://en.wikipedia.org/wiki/Grove/Atlantic,_Inc.
1987	1987	Morrow, James K.	https://en.wikipedia.org/wiki/James_K._Morrow	Nominated	This is the Way the World Ends		Henry Holt and Company	https://en.wikipedia.org/wiki/Henry_Holt_and_Company
1988	1988	Murphy, Pat	https://en.wikipedia.org/wiki/Pat_Murphy_(writer)	Won	The Falling Woman	https://en.wikipedia.org/wiki/The_Falling_Woman	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1988	1988	Bear, Greg	https://en.wikipedia.org/wiki/Greg_Bear	Nominated	The Forge of God	https://en.wikipedia.org/wiki/The_Forge_of_God	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1988	1988	Wolfe, Gene	https://en.wikipedia.org/wiki/Gene_Wolfe	Nominated	Soldier of the Mist	https://en.wikipedia.org/wiki/Soldier_of_the_Mist	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1988	1988	Brin, David	https://en.wikipedia.org/wiki/David_Brin	Nominated	The Uplift War	https://en.wikipedia.org/wiki/The_Uplift_War	Bantam Spectra	https://en.wikipedia.org/wiki/Bantam_Spectra
1988	1988	Davidson, Avram	https://en.wikipedia.org/wiki/Avram_Davidson	Nominated	Vergil in Averno		Doubleday	https://en.wikipedia.org/wiki/Doubleday_(publisher)
1988	1988	Effinger, George Alec	https://en.wikipedia.org/wiki/George_Alec_Effinger	Nominated	When Gravity Fails	https://en.wikipedia.org/wiki/When_Gravity_Fails	Arbor House	https://en.wikipedia.org/wiki/Arbor_House
1989	1989	Bujold, Lois McMaster	https://en.wikipedia.org/wiki/Lois_McMaster_Bujold	Won	Falling Free	https://en.wikipedia.org/wiki/Falling_Free	Analog Science Fact & Fiction	https://en.wikipedia.org/wiki/Analog_Science_Fiction_and_Fact
1989	1989	Shiner, Lewis	https://en.wikipedia.org/wiki/Lewis_Shiner	Nominated	Deserted Cities of the Heart		Doubleday Foundation	https://en.wikipedia.org/wiki/Doubleday_(publisher)
1989	1989	Turner, George	https://en.wikipedia.org/wiki/George_Turner_(writer)	Nominated	Drowning Towers		Arbor House	https://en.wikipedia.org/wiki/Arbor_House
1989	1989	Benford, Gregory	https://en.wikipedia.org/wiki/Gregory_Benford	Nominated	Great Sky River	https://en.wikipedia.org/wiki/Great_Sky_River_(novel)	Bantam Spectra	https://en.wikipedia.org/wiki/Bantam_Spectra
1989	1989	Gibson, William	https://en.wikipedia.org/wiki/William_Gibson	Nominated	Mona Lisa Overdrive	https://en.wikipedia.org/wiki/Mona_Lisa_Overdrive	Bantam Spectra	https://en.wikipedia.org/wiki/Bantam_Spectra
1989	1989	Card, Orson Scott	https://en.wikipedia.org/wiki/Orson_Scott_Card	Nominated	Red Prophet	https://en.wikipedia.org/wiki/Red_Prophet	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1989	1989	Wolfe, Gene	https://en.wikipedia.org/wiki/Gene_Wolfe	Nominated	The Urth of the New Sun	https://en.wikipedia.org/wiki/The_Urth_of_the_New_Sun	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1990	1990	Scarborough, Elizabeth Ann	https://en.wikipedia.org/wiki/Elizabeth_Ann_Scarborough	Won	The Healer's War	https://en.wikipedia.org/wiki/The_Healer%27s_War	Doubleday Foundation	https://en.wikipedia.org/wiki/Doubleday_(publisher)
1990	1990	Anderson, Poul	https://en.wikipedia.org/wiki/Poul_Anderson	Nominated	The Boat of a Million Years	https://en.wikipedia.org/wiki/The_Boat_of_a_Million_Years	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1990	1990	Card, Orson Scott	https://en.wikipedia.org/wiki/Orson_Scott_Card	Nominated	Prentice Alvin	https://en.wikipedia.org/wiki/Prentice_Alvin	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1990	1990	Kessel, John	https://en.wikipedia.org/wiki/John_Kessel	Nominated	Good News From Outer Space		Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1990	1990	Resnick, Mike	https://en.wikipedia.org/wiki/Mike_Resnick	Nominated	Ivory: A Legend of Past and Future		Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1990	1990	Yolen, Jane	https://en.wikipedia.org/wiki/Jane_Yolen	Nominated	Sister Light, Sister Dark		Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1991	1991	Le Guin, Ursula K.	https://en.wikipedia.org/wiki/Ursula_K._Le_Guin	Won	Tehanu: The Last Book of Earthsea	https://en.wikipedia.org/wiki/Tehanu	Macmillan Publishers	https://en.wikipedia.org/wiki/Macmillan_Publishers
1991	1991	Martin, Valerie	https://en.wikipedia.org/wiki/Valerie_Martin	Nominated	Mary Reilly	https://en.wikipedia.org/wiki/Mary_Reilly_(novel)	Doubleday Foundation	https://en.wikipedia.org/wiki/Doubleday_(publisher)
1991	1991	Morrow, James K.	https://en.wikipedia.org/wiki/James_K._Morrow	Nominated	Only Begotten Daughter	https://en.wikipedia.org/wiki/Only_Begotten_Daughter	Doubleday	https://en.wikipedia.org/wiki/Doubleday_(publisher)
1991	1991	Simmons, Dan	https://en.wikipedia.org/wiki/Dan_Simmons	Nominated	The Fall of Hyperion	https://en.wikipedia.org/wiki/The_Fall_of_Hyperion_(novel)	William Morrow and Company	https://en.wikipedia.org/wiki/William_Morrow_and_Company
1991	1991	Stith, John E.	https://en.wikipedia.org/wiki/John_E._Stith	Nominated	Redshift Rendezvous		Ace Books	https://en.wikipedia.org/wiki/Ace_Books
1991	1991	Yolen, Jane	https://en.wikipedia.org/wiki/Jane_Yolen	Nominated	White Jenna		Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1992	1992	Swanwick, Michael	https://en.wikipedia.org/wiki/Michael_Swanwick	Won	Stations of the Tide	https://en.wikipedia.org/wiki/Stations_of_the_Tide	Asimov's Science Fiction	https://en.wikipedia.org/wiki/Asimov%27s_Science_Fiction
1992	1992	Barnes, John	https://en.wikipedia.org/wiki/John_Barnes_(author)	Nominated	Orbital Resonance	https://en.wikipedia.org/wiki/Orbital_Resonance_(novel)	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1992	1992	Bujold, Lois McMaster	https://en.wikipedia.org/wiki/Lois_McMaster_Bujold	Nominated	Barrayar	https://en.wikipedia.org/wiki/Vorkosigan_Saga#Barrayar	Analog Science Fact & Fiction	https://en.wikipedia.org/wiki/Analog_Science_Fiction_and_Fact
1992	1992	Bull, Emma	https://en.wikipedia.org/wiki/Emma_Bull	Nominated	Bone Dance	https://en.wikipedia.org/wiki/Bone_Dance	Ace Books	https://en.wikipedia.org/wiki/Ace_Books
1992	1992	Cadigan, Pat	https://en.wikipedia.org/wiki/Pat_Cadigan	Nominated	Synners		Bantam Spectra	https://en.wikipedia.org/wiki/Bantam_Spectra
1992	1992	Sterling, Bruce	https://en.wikipedia.org/wiki/Bruce_Sterling	Nominated	The Difference Engine	https://en.wikipedia.org/wiki/The_Difference_Engine	Bantam Spectra	https://en.wikipedia.org/wiki/Bantam_Spectra
1992	1992	Gibson, William	https://en.wikipedia.org/wiki/William_Gibson	Nominated	The Difference Engine	https://en.wikipedia.org/wiki/The_Difference_Engine	Bantam Spectra	https://en.wikipedia.org/wiki/Bantam_Spectra
1993	1993	Willis, Connie	https://en.wikipedia.org/wiki/Connie_Willis	Won	Doomsday Book	https://en.wikipedia.org/wiki/Doomsday_Book_(novel)	Bantam Spectra	https://en.wikipedia.org/wiki/Bantam_Spectra
1993	1993	Barnes, John	https://en.wikipedia.org/wiki/John_Barnes_(author)	Nominated	A Million Open Doors	https://en.wikipedia.org/wiki/A_Million_Open_Doors	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1993	1993	Fowler, Karen Joy	https://en.wikipedia.org/wiki/Karen_Joy_Fowler	Nominated	Sarah Canary		Henry Holt and Company	https://en.wikipedia.org/wiki/Henry_Holt_and_Company
1993	1993	McHugh, Maureen F.	https://en.wikipedia.org/wiki/Maureen_F._McHugh	Nominated	China Mountain Zhang	https://en.wikipedia.org/wiki/China_Mountain_Zhang	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1993	1993	Vinge, Vernor	https://en.wikipedia.org/wiki/Vernor_Vinge	Nominated	A Fire Upon the Deep	https://en.wikipedia.org/wiki/A_Fire_Upon_the_Deep	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1993	1993	Yolen, Jane	https://en.wikipedia.org/wiki/Jane_Yolen	Nominated	Briar Rose	https://en.wikipedia.org/wiki/Briar_Rose_(novel)	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1994	1994	Robinson, Kim Stanley	https://en.wikipedia.org/wiki/Kim_Stanley_Robinson	Won	Red Mars	https://en.wikipedia.org/wiki/Mars_trilogy	Bantam Spectra	https://en.wikipedia.org/wiki/Bantam_Spectra
1994	1994	Anderson, Kevin J.	https://en.wikipedia.org/wiki/Kevin_J._Anderson	Nominated	Assemblers of Infinity	https://en.wikipedia.org/wiki/Assemblers_of_Infinity	Analog Science Fiction and Fact	https://en.wikipedia.org/wiki/Analog_Science_Fiction_and_Fact
1994	1994	Beason, Doug	https://en.wikipedia.org/wiki/Doug_Beason	Nominated	Assemblers of Infinity	https://en.wikipedia.org/wiki/Assemblers_of_Infinity	Analog Science Fiction and Fact	https://en.wikipedia.org/wiki/Analog_Science_Fiction_and_Fact
1994	1994	Budrys, Algis	https://en.wikipedia.org/wiki/Algis_Budrys	Nominated	Hard Landing		Fantasy & Science Fiction	https://en.wikipedia.org/wiki/The_Magazine_of_Fantasy_%26_Science_Fiction
1994	1994	Kress, Nancy	https://en.wikipedia.org/wiki/Nancy_Kress	Nominated	Beggars in Spain	https://en.wikipedia.org/wiki/Beggars_in_Spain	Morrow AvoNova	https://en.wikipedia.org/wiki/William_Morrow_and_Company
1994	1994	Wolfe, Gene	https://en.wikipedia.org/wiki/Gene_Wolfe	Nominated	Nightside the Long Sun	https://en.wikipedia.org/wiki/The_Book_of_the_Long_Sun	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1995	1995	Bear, Greg	https://en.wikipedia.org/wiki/Greg_Bear	Won	Moving Mars	https://en.wikipedia.org/wiki/Moving_Mars	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1995	1995	Butler, Octavia E.	https://en.wikipedia.org/wiki/Octavia_E._Butler	Nominated	Parable of the Sower	https://en.wikipedia.org/wiki/Parable_of_the_Sower_(novel)	Four Walls Eight Windows	https://en.wikipedia.org/wiki/Four_Walls_Eight_Windows
1995	1995	Lethem, Jonathan	https://en.wikipedia.org/wiki/Jonathan_Lethem	Nominated	Gun, with Occasional Music	https://en.wikipedia.org/wiki/Gun,_with_Occasional_Music	Harcourt Brace	https://en.wikipedia.org/wiki/Harcourt_(publisher)
1995	1995	Morrow, James K.	https://en.wikipedia.org/wiki/James_K._Morrow	Nominated	Towing Jehovah		Harcourt Brace	https://en.wikipedia.org/wiki/Harcourt_(publisher)
1995	1995	Pollack, Rachel	https://en.wikipedia.org/wiki/Rachel_Pollack	Nominated	Temporary Agency		St. Martin's Press	https://en.wikipedia.org/wiki/St._Martin%27s_Press
1995	1995	Robinson, Kim Stanley	https://en.wikipedia.org/wiki/Kim_Stanley_Robinson	Nominated	Green Mars	https://en.wikipedia.org/wiki/Mars_trilogy	Bantam Spectra	https://en.wikipedia.org/wiki/Bantam_Spectra
1995	1995	Zelazny, Roger	https://en.wikipedia.org/wiki/Roger_Zelazny	Nominated	A Night in the Lonesome October	https://en.wikipedia.org/wiki/A_Night_in_the_Lonesome_October	Morrow AvoNova	https://en.wikipedia.org/wiki/William_Morrow_and_Company
1996	1996	Sawyer, Robert J.	https://en.wikipedia.org/wiki/Robert_J._Sawyer	Won	The Terminal Experiment	https://en.wikipedia.org/wiki/The_Terminal_Experiment	HarperPrism	https://en.wikipedia.org/wiki/HarperCollins
1996	1996	Barnes, John	https://en.wikipedia.org/wiki/John_Barnes_(author)	Nominated	Mother of Storms	https://en.wikipedia.org/wiki/Mother_of_Storms	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1996	1996	Kress, Nancy	https://en.wikipedia.org/wiki/Nancy_Kress	Nominated	Beggars and Choosers	https://en.wikipedia.org/wiki/Beggars_and_Choosers_(novel)	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1996	1996	Park, Paul	https://en.wikipedia.org/wiki/Paul_Park	Nominated	Celestis		Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1996	1996	Williams, Walter Jon	https://en.wikipedia.org/wiki/Walter_Jon_Williams	Nominated	Metropolitan	https://en.wikipedia.org/wiki/Metropolitan_(novel)	HarperPrism	https://en.wikipedia.org/wiki/HarperCollins
1996	1996	Wolfe, Gene	https://en.wikipedia.org/wiki/Gene_Wolfe	Nominated	Calde of the Long Sun	https://en.wikipedia.org/wiki/The_Book_of_the_Long_Sun	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1997	1997	Griffith, Nicola	https://en.wikipedia.org/wiki/Nicola_Griffith	Won	Slow River	https://en.wikipedia.org/wiki/Slow_River	Del Rey Books	https://en.wikipedia.org/wiki/Del_Rey_Books
1997	1997	Hoffman, Nina Kiriki	https://en.wikipedia.org/wiki/Nina_Kiriki_Hoffman	Nominated	The Silent Strength of Stones		AvoNova	https://en.wikipedia.org/wiki/William_Morrow_and_Company
1997	1997	McKillip, Patricia A.	https://en.wikipedia.org/wiki/Patricia_A._McKillip	Nominated	Winter Rose	https://en.wikipedia.org/wiki/Winter_Rose_(novel)	Ace Books	https://en.wikipedia.org/wiki/Ace_Books
1997	1997	Powers, Tim	https://en.wikipedia.org/wiki/Tim_Powers	Nominated	Expiration Date	https://en.wikipedia.org/wiki/Expiration_Date_(novel)	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1997	1997	Sawyer, Robert J.	https://en.wikipedia.org/wiki/Robert_J._Sawyer	Nominated	Starplex		Analog Science Fiction and Fact	https://en.wikipedia.org/wiki/Analog_Science_Fiction_and_Fact
1997	1997	Stephenson, Neal	https://en.wikipedia.org/wiki/Neal_Stephenson	Nominated	The Diamond Age	https://en.wikipedia.org/wiki/The_Diamond_Age	Bantam Spectra	https://en.wikipedia.org/wiki/Bantam_Spectra
1998	1998	McIntyre, Vonda N.	https://en.wikipedia.org/wiki/Vonda_N._McIntyre	Won	The Moon and the Sun	https://en.wikipedia.org/wiki/The_Moon_and_the_Sun	Pocket Books	https://en.wikipedia.org/wiki/Pocket_Books
1998	1998	Bujold, Lois McMaster	https://en.wikipedia.org/wiki/Lois_McMaster_Bujold	Nominated	Memory	https://en.wikipedia.org/wiki/Vorkosigan_Saga#Memory	Baen Books	https://en.wikipedia.org/wiki/Baen_Books
1998	1998	Elliott, Kate	https://en.wikipedia.org/wiki/Kate_Elliott	Nominated	King's Dragon	https://en.wikipedia.org/wiki/Crown_of_Stars_(series)	DAW Books	https://en.wikipedia.org/wiki/DAW_Books
1998	1998	Martin, George R. R.	https://en.wikipedia.org/wiki/George_R._R._Martin	Nominated	A Game of Thrones	https://en.wikipedia.org/wiki/A_Game_of_Thrones	Bantam Spectra	https://en.wikipedia.org/wiki/Bantam_Spectra
1998	1998	McDevitt, Jack	https://en.wikipedia.org/wiki/Jack_McDevitt	Nominated	Ancient Shores	https://en.wikipedia.org/wiki/Ancient_Shores	HarperPrism	https://en.wikipedia.org/wiki/HarperCollins
1998	1998	Williams, Walter Jon	https://en.wikipedia.org/wiki/Walter_Jon_Williams	Nominated	City on Fire	https://en.wikipedia.org/wiki/City_on_Fire_(novel)	HarperPrism	https://en.wikipedia.org/wiki/HarperCollins
1998	1998	Willis, Connie	https://en.wikipedia.org/wiki/Connie_Willis	Nominated	Bellwether	https://en.wikipedia.org/wiki/Bellwether_(novel)	Bantam Spectra	https://en.wikipedia.org/wiki/Bantam_Spectra
1999	1999	Haldeman, Joe	https://en.wikipedia.org/wiki/Joe_Haldeman	Won	Forever Peace	https://en.wikipedia.org/wiki/Forever_Peace	Ace Books	https://en.wikipedia.org/wiki/Ace_Books
1999	1999	Asaro, Catherine	https://en.wikipedia.org/wiki/Catherine_Asaro	Nominated	The Last Hawk	https://en.wikipedia.org/wiki/The_Last_Hawk	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1999	1999	McDevitt, Jack	https://en.wikipedia.org/wiki/Jack_McDevitt	Nominated	Moonfall		HarperPrism	https://en.wikipedia.org/wiki/HarperCollins
1999	1999	Turtledove, Harry	https://en.wikipedia.org/wiki/Harry_Turtledove	Nominated	How Few Remain	https://en.wikipedia.org/wiki/How_Few_Remain	Del Rey Books	https://en.wikipedia.org/wiki/Del_Rey_Books
1999	1999	Wells, Martha	https://en.wikipedia.org/wiki/Martha_Wells	Nominated	Death of the Necromancer		Avon	https://en.wikipedia.org/wiki/Avon_(publishers)
1999	1999	Willis, Connie	https://en.wikipedia.org/wiki/Connie_Willis	Nominated	To Say Nothing of the Dog	https://en.wikipedia.org/wiki/To_Say_Nothing_of_the_Dog	Bantam Spectra	https://en.wikipedia.org/wiki/Bantam_Spectra
2000	2000	Butler, Octavia E.	https://en.wikipedia.org/wiki/Octavia_E._Butler	Won	Parable of the Talents	https://en.wikipedia.org/wiki/Parable_of_the_Talents_(novel)	Seven Stories Press	https://en.wikipedia.org/wiki/Seven_Stories_Press
2000	2000	MacLeod, Ken	https://en.wikipedia.org/wiki/Ken_MacLeod	Nominated	The Cassini Division		Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2000	2000	Martin, George R. R.	https://en.wikipedia.org/wiki/George_R._R._Martin	Nominated	A Clash of Kings	https://en.wikipedia.org/wiki/A_Clash_of_Kings	Bantam Spectra	https://en.wikipedia.org/wiki/Bantam_Spectra
2000	2000	McHugh, Maureen F.	https://en.wikipedia.org/wiki/Maureen_F._McHugh	Nominated	Mission Child		Avon Eos	https://en.wikipedia.org/wiki/HarperCollins
2000	2000	Stewart, Sean	https://en.wikipedia.org/wiki/Sean_Stewart	Nominated	Mockingbird		Ace Books	https://en.wikipedia.org/wiki/Ace_Books
2000	2000	Vinge, Vernor	https://en.wikipedia.org/wiki/Vernor_Vinge	Nominated	A Deepness in the Sky	https://en.wikipedia.org/wiki/A_Deepness_in_the_Sky	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2001	2001	Bear, Greg	https://en.wikipedia.org/wiki/Greg_Bear	Won	Darwin's Radio	https://en.wikipedia.org/wiki/Darwin%27s_Radio	Del Rey Books	https://en.wikipedia.org/wiki/Del_Rey_Books
2001	2001	Bujold, Lois McMaster	https://en.wikipedia.org/wiki/Lois_McMaster_Bujold	Nominated	A Civil Campaign	https://en.wikipedia.org/wiki/Vorkosigan_Saga#A_Civil_Campaign	Baen Books	https://en.wikipedia.org/wiki/Baen_Books
2001	2001	Goonan, Kathleen Ann	https://en.wikipedia.org/wiki/Kathleen_Ann_Goonan	Nominated	Crescent City Rhapsody		Avon Eos	https://en.wikipedia.org/wiki/HarperCollins
2001	2001	Hopkinson, Nalo	https://en.wikipedia.org/wiki/Nalo_Hopkinson	Nominated	Midnight Robber	https://en.wikipedia.org/wiki/Midnight_Robber	Warner Aspect	https://en.wikipedia.org/wiki/Hachette_Book_Group_USA
2001	2001	McDevitt, Jack	https://en.wikipedia.org/wiki/Jack_McDevitt	Nominated	Infinity Beach	https://en.wikipedia.org/wiki/Infinity_Beach	HarperPrism	https://en.wikipedia.org/wiki/HarperCollins
2001	2001	Lint, Charles de	https://en.wikipedia.org/wiki/Charles_de_Lint	Nominated	Forests of the Heart		Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2002	2002	Asaro, Catherine	https://en.wikipedia.org/wiki/Catherine_Asaro	Won	The Quantum Rose	https://en.wikipedia.org/wiki/The_Quantum_Rose	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2002	2002	Carver, Jeffrey	https://en.wikipedia.org/wiki/Jeffrey_Carver	Nominated	Eternity's End		Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2002	2002	Landis, Geoffrey A.	https://en.wikipedia.org/wiki/Geoffrey_A._Landis	Nominated	Mars Crossing	https://en.wikipedia.org/wiki/Mars_Crossing	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2002	2002	Martin, George R. R.	https://en.wikipedia.org/wiki/George_R._R._Martin	Nominated	A Storm of Swords	https://en.wikipedia.org/wiki/A_Storm_of_Swords	Bantam Spectra	https://en.wikipedia.org/wiki/Bantam_Spectra
2002	2002	McCarthy, Wil	https://en.wikipedia.org/wiki/Wil_McCarthy	Nominated	The Collapsium	https://en.wikipedia.org/wiki/The_Collapsium	Del Rey Books	https://en.wikipedia.org/wiki/Del_Rey_Books
2002	2002	McKillip, Patricia A.	https://en.wikipedia.org/wiki/Patricia_A._McKillip	Nominated	The Tower at Stony Wood	https://en.wikipedia.org/wiki/The_Tower_at_Stony_Wood	Ace Books	https://en.wikipedia.org/wiki/Ace_Books
2002	2002	Powers, Tim	https://en.wikipedia.org/wiki/Tim_Powers	Nominated	Declare	https://en.wikipedia.org/wiki/Declare	Subterranean Press	https://en.wikipedia.org/wiki/Subterranean_Press
2002	2002	Willis, Connie	https://en.wikipedia.org/wiki/Connie_Willis	Nominated	Passage	https://en.wikipedia.org/wiki/Passage_(2001_novel)	Bantam Books	https://en.wikipedia.org/wiki/Bantam_Books
2003	2003	Gaiman, Neil	https://en.wikipedia.org/wiki/Neil_Gaiman	Won	American Gods	https://en.wikipedia.org/wiki/American_Gods	William Morrow and Company	https://en.wikipedia.org/wiki/William_Morrow_and_Company
