Year	Year awarded	Author(s)	Author Wikipedia Entry	Won/Nominated	Work	Work Wikipedia Entry	Publisher or publication	Publisher or publication Wikipedia Entry	Notes
1979	1979	McIntyre, Vonda N.	https://en.wikipedia.org/wiki/Vonda_N._McIntyre	Won	Dreamsnake	https://en.wikipedia.org/wiki/Dreamsnake	Houghton Mifflin	https://en.wikipedia.org/wiki/Houghton_Mifflin_Harcourt
1979	1979	McCaffrey, Anne	https://en.wikipedia.org/wiki/Anne_McCaffrey	Nominated	The White Dragon	https://en.wikipedia.org/wiki/The_White_Dragon_(novel)	Del Rey Books	https://en.wikipedia.org/wiki/Del_Rey_Books
1979	1979	Cherryh, C. J.	https://en.wikipedia.org/wiki/C._J._Cherryh	Nominated	The Faded Sun: Kesrith	https://en.wikipedia.org/wiki/Faded_Sun_Trilogy	Galaxy Science Fiction	https://en.wikipedia.org/wiki/Galaxy_Science_Fiction
1979	1979	Reamy, Tom	https://en.wikipedia.org/wiki/Tom_Reamy	Nominated	Blind Voices		Berkley Putnam	https://en.wikipedia.org/wiki/G._P._Putnam%27s_Sons
1980	1980	Clarke, Arthur C.	https://en.wikipedia.org/wiki/Arthur_C._Clarke	Won	The Fountains of Paradise	https://en.wikipedia.org/wiki/The_Fountains_of_Paradise	Victor Gollancz Ltd	https://en.wikipedia.org/wiki/Victor_Gollancz_Ltd
1980	1980	Varley, John	https://en.wikipedia.org/wiki/John_Varley_(author)	Nominated	Titan	https://en.wikipedia.org/wiki/Titan_(John_Varley_novel)	Berkley Putnam	https://en.wikipedia.org/wiki/G._P._Putnam%27s_Sons
1980	1980	Pohl, Frederik	https://en.wikipedia.org/wiki/Frederik_Pohl	Nominated	Jem		St. Martin's Press	https://en.wikipedia.org/wiki/St._Martin%27s_Press
1980	1980	McKillip, Patricia A.	https://en.wikipedia.org/wiki/Patricia_A._McKillip	Nominated	Harpist in the Wind	https://en.wikipedia.org/wiki/Harpist_in_the_Wind	Atheneum Books	https://en.wikipedia.org/wiki/Atheneum_Books
1980	1980	Disch, Thomas M.	https://en.wikipedia.org/wiki/Thomas_M._Disch	Nominated	On Wings of Song	https://en.wikipedia.org/wiki/On_Wings_of_Song	The Magazine of Fantasy & Science Fiction	https://en.wikipedia.org/wiki/The_Magazine_of_Fantasy_%26_Science_Fiction
1981	1981	Vinge, Joan D.	https://en.wikipedia.org/wiki/Joan_D._Vinge	Won	The Snow Queen	https://en.wikipedia.org/wiki/The_Snow_Queen_(Vinge_novel)	Dial Press	https://en.wikipedia.org/wiki/Dial_Press
1981	1981	Silverberg, Robert	https://en.wikipedia.org/wiki/Robert_Silverberg	Nominated	Lord Valentine's Castle	https://en.wikipedia.org/wiki/Majipoor_series	The Magazine of Fantasy & Science Fiction	https://en.wikipedia.org/wiki/The_Magazine_of_Fantasy_%26_Science_Fiction
1981	1981	Niven, Larry	https://en.wikipedia.org/wiki/Larry_Niven	Nominated	The Ringworld Engineers	https://en.wikipedia.org/wiki/The_Ringworld_Engineers	Galileo Magazine of Science & Fiction	https://en.wikipedia.org/wiki/Galileo_(magazine)
1981	1981	Pohl, Frederik	https://en.wikipedia.org/wiki/Frederik_Pohl	Nominated	Beyond the Blue Event Horizon	https://en.wikipedia.org/wiki/Beyond_the_Blue_Event_Horizon	Del Rey Books	https://en.wikipedia.org/wiki/Del_Rey_Books
1981	1981	Varley, John	https://en.wikipedia.org/wiki/John_Varley_(author)	Nominated	Wizard	https://en.wikipedia.org/wiki/Wizard_(novel)	Berkley Putnam	https://en.wikipedia.org/wiki/G._P._Putnam%27s_Sons
1982	1982	Cherryh, C. J.	https://en.wikipedia.org/wiki/C._J._Cherryh	Won	Downbelow Station	https://en.wikipedia.org/wiki/Downbelow_Station	DAW Books	https://en.wikipedia.org/wiki/DAW_Books
1982	1982	Wolfe, Gene	https://en.wikipedia.org/wiki/Gene_Wolfe	Nominated	The Claw of the Conciliator	https://en.wikipedia.org/wiki/The_Claw_of_the_Conciliator	Timescape Books	https://en.wikipedia.org/wiki/Timescape_Books
1982	1982	May, Julian	https://en.wikipedia.org/wiki/Julian_May	Nominated	The Many-Colored Land	https://en.wikipedia.org/wiki/The_Many-Colored_Land	Houghton Mifflin	https://en.wikipedia.org/wiki/Houghton_Mifflin_Harcourt
1982	1982	Simak, Clifford D.	https://en.wikipedia.org/wiki/Clifford_D._Simak	Nominated	Project Pope		Del Rey Books	https://en.wikipedia.org/wiki/Del_Rey_Books
1982	1982	Crowley, John	https://en.wikipedia.org/wiki/John_Crowley	Nominated	Little, Big	https://en.wikipedia.org/wiki/Little,_Big	Bantam Books	https://en.wikipedia.org/wiki/Bantam_Books
1983	1983	Asimov, Isaac	https://en.wikipedia.org/wiki/Isaac_Asimov	Won	Foundation's Edge	https://en.wikipedia.org/wiki/Foundation%27s_Edge	Doubleday	https://en.wikipedia.org/wiki/Doubleday_(publisher)
1983	1983	Cherryh, C. J.	https://en.wikipedia.org/wiki/C._J._Cherryh	Nominated	The Pride of Chanur	https://en.wikipedia.org/wiki/The_Chanur_novels	DAW Books	https://en.wikipedia.org/wiki/DAW_Books
1983	1983	Clarke, Arthur C.	https://en.wikipedia.org/wiki/Arthur_C._Clarke	Nominated	2010: Odyssey Two	https://en.wikipedia.org/wiki/2010:_Odyssey_Two	Del Rey Books	https://en.wikipedia.org/wiki/Del_Rey_Books
1983	1983	Heinlein, Robert A.	https://en.wikipedia.org/wiki/Robert_A._Heinlein	Nominated	Friday	https://en.wikipedia.org/wiki/Friday_(novel)	Holt, Rinehart and Winston	https://en.wikipedia.org/wiki/Holt_McDougal
1983	1983	Kingsbury, Donald	https://en.wikipedia.org/wiki/Donald_Kingsbury	Nominated	Courtship Rite	https://en.wikipedia.org/wiki/Courtship_Rite	Timescape	https://en.wikipedia.org/wiki/Pocket_Books
1983	1983	Wolfe, Gene	https://en.wikipedia.org/wiki/Gene_Wolfe	Nominated	The Sword of the Lictor	https://en.wikipedia.org/wiki/The_Sword_of_the_Lictor	Timescape	https://en.wikipedia.org/wiki/Pocket_Books
1984	1984	Brin, David	https://en.wikipedia.org/wiki/David_Brin	Won	Startide Rising	https://en.wikipedia.org/wiki/Startide_Rising	Bantam Books	https://en.wikipedia.org/wiki/Bantam_Books
1984	1984	MacAvoy, R. A.	https://en.wikipedia.org/wiki/R._A._MacAvoy	Nominated	Tea with the Black Dragon	https://en.wikipedia.org/wiki/Tea_with_the_Black_Dragon	Bantam Books	https://en.wikipedia.org/wiki/Bantam_Books
1984	1984	Varley, John	https://en.wikipedia.org/wiki/John_Varley_(author)	Nominated	Millennium	https://en.wikipedia.org/wiki/Millennium_(novel)	Berkley Books	https://en.wikipedia.org/wiki/Berkley_Books
1984	1984	McCaffrey, Anne	https://en.wikipedia.org/wiki/Anne_McCaffrey	Nominated	Moreta: Dragonlady of Pern	https://en.wikipedia.org/wiki/Moreta:_Dragonlady_of_Pern	Del Rey Books	https://en.wikipedia.org/wiki/Del_Rey_Books
1984	1984	Asimov, Isaac	https://en.wikipedia.org/wiki/Isaac_Asimov	Nominated	The Robots of Dawn	https://en.wikipedia.org/wiki/The_Robots_of_Dawn	Doubleday	https://en.wikipedia.org/wiki/Doubleday_(publisher)
1985	1985	Gibson, William	https://en.wikipedia.org/wiki/William_Gibson	Won	Neuromancer	https://en.wikipedia.org/wiki/Neuromancer	Ace Books	https://en.wikipedia.org/wiki/Ace_Books
1985	1985	Palmer, David R.	https://en.wikipedia.org/wiki/David_R._Palmer	Nominated	Emergence	https://en.wikipedia.org/wiki/Emergence_(novel)	Bantam Books	https://en.wikipedia.org/wiki/Bantam_Books
1985	1985	Vinge, Vernor	https://en.wikipedia.org/wiki/Vernor_Vinge	Nominated	The Peace War	https://en.wikipedia.org/wiki/The_Peace_War	Bluejay Books	https://en.wikipedia.org/wiki/James_Frenkel
1985	1985	Heinlein, Robert A.	https://en.wikipedia.org/wiki/Robert_A._Heinlein	Nominated	Job: A Comedy of Justice	https://en.wikipedia.org/wiki/Job:_A_Comedy_of_Justice	Del Rey Books	https://en.wikipedia.org/wiki/Del_Rey_Books
1985	1985	Niven, Larry	https://en.wikipedia.org/wiki/Larry_Niven	Nominated	The Integral Trees	https://en.wikipedia.org/wiki/The_Integral_Trees	Del Rey Books	https://en.wikipedia.org/wiki/Del_Rey_Books
1986	1986	Card, Orson Scott	https://en.wikipedia.org/wiki/Orson_Scott_Card	Won	Ender's Game	https://en.wikipedia.org/wiki/Ender%27s_Game	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1986	1986	Cherryh, C. J.	https://en.wikipedia.org/wiki/C._J._Cherryh	Nominated	Cuckoo's Egg	https://en.wikipedia.org/wiki/Cuckoo%27s_Egg	DAW Books	https://en.wikipedia.org/wiki/DAW_Books
1986	1986	Brin, David	https://en.wikipedia.org/wiki/David_Brin	Nominated	The Postman	https://en.wikipedia.org/wiki/The_Postman	Bantam Spectra	https://en.wikipedia.org/wiki/Bantam_Spectra
1986	1986	Niven, Larry	https://en.wikipedia.org/wiki/Larry_Niven	Nominated	Footfall	https://en.wikipedia.org/wiki/Footfall	Del Rey Books	https://en.wikipedia.org/wiki/Del_Rey_Books
1986	1986	Pournelle, Jerry	https://en.wikipedia.org/wiki/Jerry_Pournelle	Nominated	Footfall	https://en.wikipedia.org/wiki/Footfall	Del Rey Books	https://en.wikipedia.org/wiki/Del_Rey_Books
1986	1986	Bear, Greg	https://en.wikipedia.org/wiki/Greg_Bear	Nominated	Blood Music	https://en.wikipedia.org/wiki/Blood_Music_(novel)	Arbor House	https://en.wikipedia.org/wiki/Arbor_House
1987	1987	Card, Orson Scott	https://en.wikipedia.org/wiki/Orson_Scott_Card	Won	Speaker for the Dead	https://en.wikipedia.org/wiki/Speaker_for_the_Dead	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1987	1987	Shaw, Bob	https://en.wikipedia.org/wiki/Bob_Shaw	Nominated	The Ragged Astronauts	https://en.wikipedia.org/wiki/Land_and_Overland	Victor Gollancz Ltd	https://en.wikipedia.org/wiki/Victor_Gollancz_Ltd
1987	1987	Gibson, William	https://en.wikipedia.org/wiki/William_Gibson	Nominated	Count Zero	https://en.wikipedia.org/wiki/Count_Zero	Asimov's Science Fiction	https://en.wikipedia.org/wiki/Asimov%27s_Science_Fiction
1987	1987	Vinge, Vernor	https://en.wikipedia.org/wiki/Vernor_Vinge	Nominated	Marooned in Realtime	https://en.wikipedia.org/wiki/Marooned_in_Realtime	Analog Science Fact & Fiction	https://en.wikipedia.org/wiki/Analog_Science_Fiction_and_Fact
1987	1987	Hubbard, L. Ron	https://en.wikipedia.org/wiki/L._Ron_Hubbard	Nominated	Black Genesis	https://en.wikipedia.org/wiki/Mission_Earth_(novel)	Bridge Publications	https://en.wikipedia.org/wiki/Bridge_Publications_(Scientology)
1988	1988	Brin, David	https://en.wikipedia.org/wiki/David_Brin	Won	The Uplift War	https://en.wikipedia.org/wiki/The_Uplift_War	Bantam Spectra	https://en.wikipedia.org/wiki/Bantam_Spectra
1988	1988	Effinger, George Alec	https://en.wikipedia.org/wiki/George_Alec_Effinger	Nominated	When Gravity Fails	https://en.wikipedia.org/wiki/When_Gravity_Fails	Arbor House	https://en.wikipedia.org/wiki/Arbor_House
1988	1988	Card, Orson Scott	https://en.wikipedia.org/wiki/Orson_Scott_Card	Nominated	Seventh Son	https://en.wikipedia.org/wiki/Seventh_Son_(novel)	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1988	1988	Bear, Greg	https://en.wikipedia.org/wiki/Greg_Bear	Nominated	The Forge of God	https://en.wikipedia.org/wiki/The_Forge_of_God	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1988	1988	Wolfe, Gene	https://en.wikipedia.org/wiki/Gene_Wolfe	Nominated	The Urth of the New Sun	https://en.wikipedia.org/wiki/The_Urth_of_the_New_Sun	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1989	1989	Cherryh, C. J.	https://en.wikipedia.org/wiki/C._J._Cherryh	Won	Cyteen	https://en.wikipedia.org/wiki/Cyteen	Warner Books	https://en.wikipedia.org/wiki/Hachette_Book_Group
1989	1989	Card, Orson Scott	https://en.wikipedia.org/wiki/Orson_Scott_Card	Nominated	Red Prophet	https://en.wikipedia.org/wiki/Red_Prophet	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1989	1989	Bujold, Lois McMaster	https://en.wikipedia.org/wiki/Lois_McMaster_Bujold	Nominated	Falling Free	https://en.wikipedia.org/wiki/Falling_Free	Analog Science Fact & Fiction	https://en.wikipedia.org/wiki/Analog_Science_Fiction_and_Fact
1989	1989	Sterling, Bruce	https://en.wikipedia.org/wiki/Bruce_Sterling	Nominated	Islands in the Net	https://en.wikipedia.org/wiki/Islands_in_the_Net	Arbor House	https://en.wikipedia.org/wiki/Arbor_House
1989	1989	Gibson, William	https://en.wikipedia.org/wiki/William_Gibson	Nominated	Mona Lisa Overdrive	https://en.wikipedia.org/wiki/Mona_Lisa_Overdrive	Victor Gollancz Ltd	https://en.wikipedia.org/wiki/Victor_Gollancz_Ltd
1990	1990	Simmons, Dan	https://en.wikipedia.org/wiki/Dan_Simmons	Won	Hyperion	https://en.wikipedia.org/wiki/Hyperion_(Simmons_novel)	Doubleday	https://en.wikipedia.org/wiki/Doubleday_(publisher)
1990	1990	Effinger, George Alec	https://en.wikipedia.org/wiki/George_Alec_Effinger	Nominated	A Fire in the Sun	https://en.wikipedia.org/wiki/A_Fire_in_the_Sun	Doubleday	https://en.wikipedia.org/wiki/Doubleday_(publisher)
1990	1990	Card, Orson Scott	https://en.wikipedia.org/wiki/Orson_Scott_Card	Nominated	Prentice Alvin	https://en.wikipedia.org/wiki/Prentice_Alvin	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1990	1990	Anderson, Poul	https://en.wikipedia.org/wiki/Poul_Anderson	Nominated	The Boat of a Million Years	https://en.wikipedia.org/wiki/The_Boat_of_a_Million_Years	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1990	1990	Tepper, Sheri S.	https://en.wikipedia.org/wiki/Sheri_S._Tepper	Nominated	Grass	https://en.wikipedia.org/wiki/Grass_(novel)	Doubleday	https://en.wikipedia.org/wiki/Doubleday_(publisher)
1991	1991	Bujold, Lois McMaster	https://en.wikipedia.org/wiki/Lois_McMaster_Bujold	Won	The Vor Game	https://en.wikipedia.org/wiki/The_Vor_Game	Baen Books	https://en.wikipedia.org/wiki/Baen_Books
1991	1991	Brin, David	https://en.wikipedia.org/wiki/David_Brin	Nominated	Earth	https://en.wikipedia.org/wiki/Earth_(Brin_novel)	Bantam Spectra	https://en.wikipedia.org/wiki/Bantam_Spectra
1991	1991	Simmons, Dan	https://en.wikipedia.org/wiki/Dan_Simmons	Nominated	The Fall of Hyperion	https://en.wikipedia.org/wiki/The_Fall_of_Hyperion_(novel)	Doubleday	https://en.wikipedia.org/wiki/Doubleday_(publisher)
1991	1991	Kube-McDowell, Michael P.	https://en.wikipedia.org/wiki/Michael_P._Kube-McDowell	Nominated	The Quiet Pools		Ace Books	https://en.wikipedia.org/wiki/Ace_Books
1991	1991	Bear, Greg	https://en.wikipedia.org/wiki/Greg_Bear	Nominated	Queen of Angels	https://en.wikipedia.org/wiki/Queen_of_Angels_(novel)	Warner Questar	https://en.wikipedia.org/wiki/Hachette_Book_Group
1992	1992	Bujold, Lois McMaster	https://en.wikipedia.org/wiki/Lois_McMaster_Bujold	Won	Barrayar	https://en.wikipedia.org/wiki/Barrayar	Analog Science Fact & Fiction	https://en.wikipedia.org/wiki/Analog_Science_Fiction_and_Fact
1992	1992	Bull, Emma	https://en.wikipedia.org/wiki/Emma_Bull	Nominated	Bone Dance	https://en.wikipedia.org/wiki/Bone_Dance	Ace Books	https://en.wikipedia.org/wiki/Ace_Books
1992	1992	McCaffrey, Anne	https://en.wikipedia.org/wiki/Anne_McCaffrey	Nominated	All the Weyrs of Pern	https://en.wikipedia.org/wiki/All_the_Weyrs_of_Pern	Del Rey Books	https://en.wikipedia.org/wiki/Del_Rey_Books
1992	1992	Vinge, Joan D.	https://en.wikipedia.org/wiki/Joan_D._Vinge	Nominated	The Summer Queen		Warner Questar	https://en.wikipedia.org/wiki/Hachette_Book_Group
1992	1992	Card, Orson Scott	https://en.wikipedia.org/wiki/Orson_Scott_Card	Nominated	Xenocide	https://en.wikipedia.org/wiki/Xenocide	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1992	1992	Swanwick, Michael	https://en.wikipedia.org/wiki/Michael_Swanwick	Nominated	Stations of the Tide	https://en.wikipedia.org/wiki/Stations_of_the_Tide	Asimov's Science Fiction	https://en.wikipedia.org/wiki/Asimov%27s_Science_Fiction
1993	1993	Vinge, Vernor	https://en.wikipedia.org/wiki/Vernor_Vinge	Won	A Fire Upon the Deep	https://en.wikipedia.org/wiki/A_Fire_Upon_the_Deep	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1993	1993	Willis, Connie	https://en.wikipedia.org/wiki/Connie_Willis	Won	Doomsday Book	https://en.wikipedia.org/wiki/Doomsday_Book_(novel)	Bantam Spectra	https://en.wikipedia.org/wiki/Bantam_Spectra
1993	1993	Robinson, Kim Stanley	https://en.wikipedia.org/wiki/Kim_Stanley_Robinson	Nominated	Red Mars	https://en.wikipedia.org/wiki/Mars_trilogy	HarperCollins	https://en.wikipedia.org/wiki/HarperCollins
1993	1993	McHugh, Maureen F.	https://en.wikipedia.org/wiki/Maureen_F._McHugh	Nominated	China Mountain Zhang	https://en.wikipedia.org/wiki/China_Mountain_Zhang	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1993	1993	Varley, John	https://en.wikipedia.org/wiki/John_Varley_(author)	Nominated	Steel Beach	https://en.wikipedia.org/wiki/Steel_Beach	Ace Books/Putnam Publishing Group	https://en.wikipedia.org/wiki/Ace_Books
1994	1994	Robinson, Kim Stanley	https://en.wikipedia.org/wiki/Kim_Stanley_Robinson	Won	Green Mars	https://en.wikipedia.org/wiki/Mars_trilogy	HarperCollins	https://en.wikipedia.org/wiki/HarperCollins
1994	1994	Bear, Greg	https://en.wikipedia.org/wiki/Greg_Bear	Nominated	Moving Mars	https://en.wikipedia.org/wiki/Moving_Mars	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1994	1994	Kress, Nancy	https://en.wikipedia.org/wiki/Nancy_Kress	Nominated	Beggars in Spain	https://en.wikipedia.org/wiki/Beggars_in_Spain	Morrow AvoNova	https://en.wikipedia.org/wiki/HarperCollins
1994	1994	Brin, David	https://en.wikipedia.org/wiki/David_Brin	Nominated	Glory Season	https://en.wikipedia.org/wiki/Glory_Season	Bantam Spectra	https://en.wikipedia.org/wiki/Bantam_Spectra
1994	1994	Gibson, William	https://en.wikipedia.org/wiki/William_Gibson	Nominated	Virtual Light	https://en.wikipedia.org/wiki/Virtual_Light	Bantam Spectra	https://en.wikipedia.org/wiki/Bantam_Spectra
1995	1995	Bujold, Lois McMaster	https://en.wikipedia.org/wiki/Lois_McMaster_Bujold	Won	Mirror Dance	https://en.wikipedia.org/wiki/Mirror_Dance	Baen Books	https://en.wikipedia.org/wiki/Baen_Books
1995	1995	Barnes, John	https://en.wikipedia.org/wiki/John_Barnes_(author)	Nominated	Mother of Storms	https://en.wikipedia.org/wiki/Mother_of_Storms	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1995	1995	Kress, Nancy	https://en.wikipedia.org/wiki/Nancy_Kress	Nominated	Beggars and Choosers	https://en.wikipedia.org/wiki/Beggars_and_Choosers_(novel)	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1995	1995	Bishop, Michael	https://en.wikipedia.org/wiki/Michael_Bishop_(author)	Nominated	Brittle Innings		Bantam Books	https://en.wikipedia.org/wiki/Bantam_Books
1995	1995	Morrow, James K.	https://en.wikipedia.org/wiki/James_K._Morrow	Nominated	Towing Jehovah		Harcourt Brace	https://en.wikipedia.org/wiki/Harcourt_(publisher)
1996	1996	Stephenson, Neal	https://en.wikipedia.org/wiki/Neal_Stephenson	Won	The Diamond Age	https://en.wikipedia.org/wiki/The_Diamond_Age	Bantam Spectra	https://en.wikipedia.org/wiki/Bantam_Spectra
1996	1996	Baxter, Stephen	https://en.wikipedia.org/wiki/Stephen_Baxter	Nominated	The Time Ships	https://en.wikipedia.org/wiki/The_Time_Ships	HarperPrism	https://en.wikipedia.org/wiki/HarperCollins
1996	1996	Brin, David	https://en.wikipedia.org/wiki/David_Brin	Nominated	Brightness Reef	https://en.wikipedia.org/wiki/Brightness_Reef	Bantam Books	https://en.wikipedia.org/wiki/Bantam_Books
1996	1996	Sawyer, Robert J.	https://en.wikipedia.org/wiki/Robert_J._Sawyer	Nominated	The Terminal Experiment (also known as Hobson's Choice)	https://en.wikipedia.org/wiki/The_Terminal_Experiment	Analog Science Fiction and Fact	https://en.wikipedia.org/wiki/Analog_Science_Fiction_and_Fact
1996	1996	Willis, Connie	https://en.wikipedia.org/wiki/Connie_Willis	Nominated	Remake	https://en.wikipedia.org/wiki/Remake_(novel)	Bantam Spectra	https://en.wikipedia.org/wiki/Bantam_Spectra
1997	1997	Robinson, Kim Stanley	https://en.wikipedia.org/wiki/Kim_Stanley_Robinson	Won	Blue Mars	https://en.wikipedia.org/wiki/Mars_trilogy	HarperCollins Voyager	https://en.wikipedia.org/wiki/HarperCollins
1997	1997	Bujold, Lois McMaster	https://en.wikipedia.org/wiki/Lois_McMaster_Bujold	Nominated	Memory	https://en.wikipedia.org/wiki/Memory_(Bujold_novel)	Baen Books	https://en.wikipedia.org/wiki/Baen_Books
1997	1997	Moon, Elizabeth	https://en.wikipedia.org/wiki/Elizabeth_Moon	Nominated	Remnant Population	https://en.wikipedia.org/wiki/Remnant_Population	Baen Books	https://en.wikipedia.org/wiki/Baen_Books
1997	1997	Sawyer, Robert J.	https://en.wikipedia.org/wiki/Robert_J._Sawyer	Nominated	Starplex		Analog Science Fiction and Fact	https://en.wikipedia.org/wiki/Analog_Science_Fiction_and_Fact
1997	1997	Sterling, Bruce	https://en.wikipedia.org/wiki/Bruce_Sterling	Nominated	Holy Fire	https://en.wikipedia.org/wiki/Holy_Fire_(novel)	Bantam Spectra	https://en.wikipedia.org/wiki/Bantam_Spectra
1998	1998	Haldeman, Joe	https://en.wikipedia.org/wiki/Joe_Haldeman	Won	Forever Peace	https://en.wikipedia.org/wiki/Forever_Peace	Ace Books	https://en.wikipedia.org/wiki/Ace_Books
1998	1998	Williams, Walter Jon	https://en.wikipedia.org/wiki/Walter_Jon_Williams	Nominated	City on Fire	https://en.wikipedia.org/wiki/City_on_Fire_(novel)	HarperPrism	https://en.wikipedia.org/wiki/HarperCollins
1998	1998	Simmons, Dan	https://en.wikipedia.org/wiki/Dan_Simmons	Nominated	The Rise of Endymion	https://en.wikipedia.org/wiki/The_Rise_of_Endymion	Bantam Spectra	https://en.wikipedia.org/wiki/Bantam_Spectra
1998	1998	Sawyer, Robert J.	https://en.wikipedia.org/wiki/Robert_J._Sawyer	Nominated	Frameshift		Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1998	1998	Swanwick, Michael	https://en.wikipedia.org/wiki/Michael_Swanwick	Nominated	Jack Faust	https://en.wikipedia.org/wiki/Jack_Faust_(novel)	Avon Publications	https://en.wikipedia.org/wiki/Avon_(publisher)
1999	1999	Willis, Connie	https://en.wikipedia.org/wiki/Connie_Willis	Won	To Say Nothing of the Dog	https://en.wikipedia.org/wiki/To_Say_Nothing_of_the_Dog	Bantam Spectra	https://en.wikipedia.org/wiki/Bantam_Spectra
1999	1999	Russell, Mary Doria	https://en.wikipedia.org/wiki/Mary_Doria_Russell	Nominated	Children of God	https://en.wikipedia.org/wiki/Children_of_God_(novel)	Villard Books	https://en.wikipedia.org/wiki/Villard_(imprint)
1999	1999	Wilson, Robert Charles	https://en.wikipedia.org/wiki/Robert_Charles_Wilson	Nominated	Darwinia	https://en.wikipedia.org/wiki/Darwinia_(novel)	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
1999	1999	Sterling, Bruce	https://en.wikipedia.org/wiki/Bruce_Sterling	Nominated	Distraction		Bantam Spectra	https://en.wikipedia.org/wiki/Bantam_Spectra
1999	1999	Sawyer, Robert J.	https://en.wikipedia.org/wiki/Robert_J._Sawyer	Nominated	Factoring Humanity		Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2000	2000	Vinge, Vernor	https://en.wikipedia.org/wiki/Vernor_Vinge	Won	A Deepness in the Sky	https://en.wikipedia.org/wiki/A_Deepness_in_the_Sky	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2000	2000	Bujold, Lois McMaster	https://en.wikipedia.org/wiki/Lois_McMaster_Bujold	Nominated	A Civil Campaign	https://en.wikipedia.org/wiki/A_Civil_Campaign	Baen Books	https://en.wikipedia.org/wiki/Baen_Books
2000	2000	Stephenson, Neal	https://en.wikipedia.org/wiki/Neal_Stephenson	Nominated	Cryptonomicon	https://en.wikipedia.org/wiki/Cryptonomicon	Avon Publications	https://en.wikipedia.org/wiki/Avon_(publisher)
2000	2000	Bear, Greg	https://en.wikipedia.org/wiki/Greg_Bear	Nominated	Darwin's Radio	https://en.wikipedia.org/wiki/Darwin%27s_Radio	HarperCollins	https://en.wikipedia.org/wiki/HarperCollins
2000	2000	Rowling, J. K.	https://en.wikipedia.org/wiki/J._K._Rowling	Nominated	Harry Potter and the Prisoner of Azkaban	https://en.wikipedia.org/wiki/Harry_Potter_and_the_Prisoner_of_Azkaban	Bloomsbury Publishing	https://en.wikipedia.org/wiki/Bloomsbury_Publishing
2001	2001	Rowling, J. K.	https://en.wikipedia.org/wiki/J._K._Rowling	Won	Harry Potter and the Goblet of Fire	https://en.wikipedia.org/wiki/Harry_Potter_and_the_Goblet_of_Fire	Bloomsbury Publishing	https://en.wikipedia.org/wiki/Bloomsbury_Publishing
2001	2001	Martin, George R. R.	https://en.wikipedia.org/wiki/George_R._R._Martin	Nominated	A Storm of Swords	https://en.wikipedia.org/wiki/A_Storm_of_Swords	HarperCollins Voyager	https://en.wikipedia.org/wiki/HarperCollins
2001	2001	Sawyer, Robert J.	https://en.wikipedia.org/wiki/Robert_J._Sawyer	Nominated	Calculating God	https://en.wikipedia.org/wiki/Calculating_God	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2001	2001	MacLeod, Ken	https://en.wikipedia.org/wiki/Ken_MacLeod	Nominated	The Sky Road		Tor Books	https://en.wikipedia.org/wiki/Tor_Books
2001	2001	Hopkinson, Nalo	https://en.wikipedia.org/wiki/Nalo_Hopkinson	Nominated	Midnight Robber	https://en.wikipedia.org/wiki/Midnight_Robber	Warner Aspect	https://en.wikipedia.org/wiki/Hachette_Book_Group
2002	2002	Gaiman, Neil	https://en.wikipedia.org/wiki/Neil_Gaiman	Won	American Gods	https://en.wikipedia.org/wiki/American_Gods	William Morrow and Company	https://en.wikipedia.org/wiki/William_Morrow_and_Company
2002	2002	Bujold, Lois McMaster	https://en.wikipedia.org/wiki/Lois_McMaster_Bujold	Nominated	The Curse of Chalion	https://en.wikipedia.org/wiki/The_Curse_of_Chalion	Eos	https://en.wikipedia.org/wiki/HarperCollins
2002	2002	Willis, Connie	https://en.wikipedia.org/wiki/Connie_Willis	Nominated	Passage	https://en.wikipedia.org/wiki/Passage_(Willis_novel)	Bantam Books	https://en.wikipedia.org/wiki/Bantam_Books
2002	2002	Miéville, China	https://en.wikipedia.org/wiki/China_Mi%C3%A9ville	Nominated	Perdido Street Station	https://en.wikipedia.org/wiki/Perdido_Street_Station	Macmillan Publishers	https://en.wikipedia.org/wiki/Macmillan_Publishers
2002	2002	Wilson, Robert Charles	https://en.wikipedia.org/wiki/Robert_Charles_Wilson	Nominated	The Chronoliths	https://en.wikipedia.org/wiki/The_Chronoliths	Tor Books	https://en.wikipedia.org/wiki/Tor_Books
